ID,type,x COM, y COM
947,2,209.428571,74.285714
948,2,204.166667,75.333333
949,2,212.500000,83.333333
950,2,215.500000,75.500000
952,2,220.250000,79.750000
954,2,31.375000,83.375000
955,2,42.000000,83.000000
958,2,44.333333,82.666667
961,2,50.857143,81.285714
963,2,52.583333,77.750000
964,2,62.545455,77.000000
965,2,62.250000,87.125000
966,2,68.857143,78.285714
969,2,74.200000,81.300000
971,2,79.272727,79.272727
972,2,87.142857,83.857143
974,2,90.111111,77.888889
976,2,97.900000,79.000000
977,2,97.875000,83.875000
979,2,105.916667,78.000000
982,2,116.625000,82.250000
983,2,120.500000,74.500000
984,2,124.666667,75.888889
986,2,128.714286,80.142857
989,2,134.500000,77.333333
992,2,143.714286,82.285714
994,2,153.625000,75.875000
995,2,154.833333,81.666667
1000,2,162.500000,78.500000
1001,2,166.375000,79.375000
1003,2,175.125000,82.875000
1006,2,189.875000,77.875000
1008,2,190.777778,83.444444
1012,2,207.714286,77.857143
1017,2,215.428571,79.714286
1020,2,223.500000,77.500000
1024,2,44.400000,85.800000
1025,2,41.142857,79.285714
1026,2,43.888889,79.444444
1030,2,54.428571,81.428571
1031,2,59.428571,83.285714
1033,2,66.142857,87.142857
1034,2,69.500000,81.666667
1036,2,72.000000,82.285714
1037,2,77.000000,83.700000
1039,2,83.300000,80.800000
1041,2,90.500000,83.500000
1045,2,99.750000,87.000000
1046,2,104.900000,84.600000
1047,2,100.777778,81.555556
1048,2,109.000000,81.200000
1051,2,113.000000,85.000000
1052,2,119.444444,83.222222
1053,2,121.428571,78.142857
1059,2,139.500000,81.875000
1060,2,147.000000,85.714286
1061,2,152.142857,81.000000
1062,2,150.375000,82.250000
1065,2,157.222222,83.555556
1066,2,162.800000,72.900000
1067,2,170.333333,82.333333
1068,2,171.700000,75.700000
1069,2,172.454545,84.363636
1073,2,187.000000,82.500000
1075,2,195.500000,82.500000
1077,2,192.888889,87.555556
1078,2,205.375000,84.625000
1079,2,201.285714,87.428571
1082,2,208.750000,85.250000
1088,2,224.000000,83.000000
1089,2,30.750000,86.250000
1090,2,33.000000,91.142857
1091,2,33.833333,78.666667
1092,2,38.333333,84.000000
1093,2,41.625000,89.375000
1095,2,45.500000,87.500000
1097,2,52.636364,84.909091
1098,2,56.125000,85.375000
1102,2,70.000000,86.000000
1103,2,69.833333,88.833333
1105,2,76.444444,87.888889
1107,2,81.000000,85.666667
1112,2,95.300000,86.400000
1116,2,114.375000,80.250000
1118,2,119.666667,92.000000
1122,2,130.800000,86.500000
1123,2,126.800000,89.500000
1124,2,131.000000,80.000000
1128,2,141.444444,83.222222
1130,2,146.000000,88.000000
1131,2,151.500000,77.000000
1132,2,153.800000,86.000000
1133,2,162.000000,86.500000
1135,2,160.500000,80.800000
1137,2,164.111111,83.888889
1141,2,176.200000,80.100000
1144,2,197.111111,84.555556
1146,2,199.857143,84.000000
1152,2,215.500000,84.800000
1153,2,222.250000,89.000000
1154,2,219.571429,86.714286
1156,2,227.600000,87.400000
1157,2,29.800000,88.600000
1161,2,35.555556,90.444444
1163,2,50.500000,94.000000
1164,2,47.000000,79.166667
1169,2,59.111111,88.111111
1170,2,65.727273,90.454545
1173,2,74.428571,88.714286
1174,2,78.875000,90.125000
1175,2,82.500000,91.250000
1178,2,91.125000,88.000000
1180,2,91.900000,91.700000
1182,2,103.750000,91.375000
1184,2,106.875000,89.875000
1186,2,116.700000,86.800000
1187,2,121.375000,90.250000
1190,2,127.500000,82.875000
1193,2,134.000000,89.500000
1194,2,136.200000,85.400000
1196,2,142.000000,87.714286
1202,2,157.000000,87.833333
1203,2,166.400000,87.800000
1207,2,170.400000,88.900000
1208,2,181.500000,84.300000
1209,2,178.000000,87.333333
1211,2,186.000000,86.500000
1212,2,190.125000,87.875000
1214,2,205.200000,93.500000
1217,2,204.454545,89.363636
1219,2,213.250000,88.250000
1220,2,217.250000,86.250000
1221,2,218.000000,92.000000
1222,2,222.600000,86.200000
1224,2,226.000000,90.000000
1226,2,224.400000,94.100000
1227,2,27.875000,94.875000
1229,2,27.750000,91.000000
1230,2,36.000000,85.714286
1231,2,38.500000,92.000000
1232,2,39.375000,94.250000
1233,2,42.500000,92.300000
1234,2,48.444444,85.222222
1235,2,51.222222,89.666667
1236,2,54.571429,90.285714
1238,2,58.125000,90.875000
1240,2,68.285714,93.571429
1242,2,70.545455,94.181818
1243,2,76.000000,93.200000
1247,2,82.125000,95.875000
1248,2,85.200000,88.300000
1249,2,94.833333,82.000000
1251,2,96.000000,91.833333
1255,2,109.666667,84.833333
1256,2,113.000000,88.857143
1257,2,117.500000,89.500000
1258,2,123.777778,91.666667
1259,2,124.300000,94.800000
1261,2,130.888889,91.222222
1267,2,148.000000,90.727273
1271,2,151.500000,93.000000
1272,2,155.444444,91.666667
1273,2,161.000000,89.625000
1275,2,169.777778,94.555556
1282,2,188.111111,90.666667
1283,2,192.666667,92.833333
1284,2,198.000000,90.000000
1285,2,195.333333,92.666667
1288,2,210.714286,90.857143
1289,2,208.500000,88.500000
1291,2,215.200000,90.700000
1297,2,34.714286,94.857143
1300,2,31.800000,94.400000
1301,2,33.222222,100.444444
1302,2,46.375000,91.375000
1303,2,45.875000,96.875000
1305,2,52.714286,93.142857
1306,2,58.200000,95.500000
1308,2,61.666667,97.000000
1309,2,63.285714,93.000000
1312,2,73.571429,96.714286
1316,2,78.500000,95.600000
1317,2,84.700000,96.600000
1318,2,87.900000,93.000000
1322,2,100.200000,91.600000
1324,2,107.000000,96.857143
1326,2,106.800000,93.100000
1329,2,118.250000,94.625000
1330,2,123.714286,87.428571
1335,2,137.083333,91.500000
1336,2,143.300000,91.800000
1337,2,145.500000,95.300000
1338,2,152.571429,89.285714
1341,2,159.875000,97.250000
1343,2,166.636364,95.454545
1348,2,175.000000,86.000000
1349,2,182.100000,92.800000
1352,2,190.000000,97.900000
1355,2,204.000000,96.500000
1358,2,208.500000,94.500000
1360,2,215.200000,93.600000
1362,2,227.272727,102.363636
1363,2,222.500000,101.000000
1367,2,229.000000,92.500000
1368,2,24.300000,106.200000
1372,2,30.222222,97.111111
1374,2,36.800000,98.400000
1376,2,45.125000,101.125000
1378,2,48.125000,94.875000
1385,2,78.875000,99.875000
1387,2,76.125000,101.125000
1389,2,89.000000,100.000000
1390,2,91.200000,97.600000
1391,2,96.555556,95.222222
1395,2,101.000000,97.000000
1396,2,108.600000,101.800000
1398,2,112.700000,93.800000
1403,2,127.666667,97.166667
1404,2,131.545455,94.272727
1405,2,136.200000,96.000000
1406,2,132.000000,97.571429
1411,2,149.666667,95.333333
1413,2,153.200000,98.700000
1415,2,154.666667,94.777778
1416,2,163.555556,99.000000
1418,2,170.555556,99.555556
1419,2,173.300000,95.100000
1420,2,177.900000,92.700000
1421,2,184.000000,96.500000
1422,2,186.625000,93.750000
1425,2,196.000000,98.111111
1431,2,210.875000,98.125000
1432,2,211.333333,95.222222
1442,2,24.875000,101.000000
1445,2,37.800000,101.600000
1446,2,46.100000,104.600000
1447,2,48.900000,99.900000
1450,2,53.875000,95.625000
1452,2,58.285714,98.428571
1453,2,66.142857,98.285714
1457,2,70.125000,101.750000
1458,2,75.500000,104.500000
1460,2,82.500000,99.000000
1465,2,96.666667,98.166667
1467,2,100.875000,99.250000
1468,2,105.600000,99.100000
1470,2,115.875000,97.875000
1472,2,118.250000,99.000000
1473,2,122.200000,104.500000
1474,2,127.166667,104.166667
1477,2,136.875000,98.875000
1479,2,141.125000,94.625000
1480,2,141.400000,104.300000
1482,2,145.000000,100.666667
1485,2,157.555556,101.000000
1487,2,158.888889,106.888889
1492,2,179.300000,100.400000
1493,2,185.000000,99.333333
1495,2,187.250000,99.500000
1497,2,192.777778,101.333333
1498,2,198.400000,101.300000
1499,2,200.571429,98.714286
1500,2,202.875000,101.125000
1501,2,205.428571,99.428571
1505,2,215.400000,99.400000
1506,2,219.833333,98.666667
1507,2,227.142857,96.000000
1508,2,226.875000,98.875000
1510,2,228.750000,104.750000
1511,2,231.428571,98.285714
1512,2,27.800000,103.000000
1515,2,26.714286,98.000000
1516,2,34.875000,106.125000
1517,2,39.428571,105.857143
1519,2,40.666667,97.333333
1523,2,52.000000,100.000000
1524,2,55.428571,99.000000
1526,2,61.666667,101.166667
1531,2,78.500000,105.250000
1534,2,81.111111,106.111111
1535,2,95.500000,100.500000
1538,2,103.333333,101.833333
1539,2,101.750000,105.500000
1541,2,111.000000,98.600000
1542,2,111.000000,101.000000
1543,2,118.200000,104.200000
1544,2,114.500000,100.875000
1547,2,124.625000,100.250000
1548,2,132.111111,101.666667
1550,2,137.600000,101.200000
1552,2,142.285714,98.571429
1556,2,149.777778,100.888889
1559,2,165.857143,100.714286
1562,2,175.375000,97.625000
1563,2,172.600000,102.700000
1564,2,176.428571,105.000000
1569,2,189.714286,103.428571
1570,2,195.428571,104.714286
1571,2,201.000000,95.000000
1572,2,201.125000,105.125000
1573,2,203.857143,105.285714
1574,2,208.222222,100.666667
1575,2,211.714286,103.571429
1579,2,217.500000,103.000000
1581,2,224.666667,100.833333
1582,2,226.000000,108.000000
1583,2,234.750000,102.875000
1584,2,22.857143,109.714286
1586,2,31.625000,104.625000
1589,2,37.250000,113.250000
1590,2,41.125000,100.500000
1591,2,43.285714,106.857143
1592,2,51.125000,103.875000
1594,2,53.857143,103.285714
1596,2,57.500000,106.666667
1597,2,58.555556,103.222222
1598,2,62.444444,106.777778
1600,2,66.444444,104.333333
1601,2,72.000000,107.250000
1603,2,80.333333,101.333333
1604,2,83.000000,108.800000
1605,2,83.000000,104.000000
1606,2,91.571429,105.714286
1607,2,87.111111,101.555556
1612,2,105.666667,105.666667
1614,2,109.625000,105.625000
1617,2,117.909091,108.272727
1619,2,130.714286,105.857143
1626,2,148.166667,107.416667
1627,2,146.200000,104.400000
1629,2,163.000000,103.000000
1632,2,165.500000,107.250000
1634,2,166.666667,112.555556
1638,2,182.888889,103.666667
1639,2,185.428571,104.857143
1640,2,187.714286,109.142857
1641,2,193.500000,106.500000
1644,2,197.333333,106.500000
1646,2,206.888889,104.666667
1648,2,211.166667,107.000000
1650,2,219.142857,106.571429
1654,2,229.875000,106.125000
1656,2,236.250000,105.750000
1660,2,29.625000,108.250000
1663,2,33.818182,111.272727
1666,2,46.500000,110.000000
1668,2,51.000000,107.500000
1670,2,51.444444,110.111111
1671,2,61.111111,116.111111
1672,2,62.888889,111.444444
1673,2,66.800000,110.000000
1678,2,77.500000,109.200000
1679,2,85.625000,110.625000
1680,2,89.000000,107.100000
1682,2,91.333333,112.000000
1683,2,95.285714,103.000000
1684,2,93.555556,108.777778
1688,2,115.100000,105.900000
1690,2,116.500000,111.000000
1691,2,122.428571,107.428571
1692,2,126.714286,107.000000
1694,2,137.750000,104.875000
1695,2,130.000000,108.571429
1697,2,138.125000,109.625000
1702,2,156.125000,105.125000
1704,2,162.900000,110.900000
1707,2,173.200000,106.300000
1712,2,181.800000,110.400000
1714,2,190.125000,105.875000
1715,2,194.285714,111.428571
1716,2,193.000000,109.500000
1717,2,199.500000,109.500000
1718,2,203.875000,108.875000
1719,2,208.125000,109.875000
1722,2,213.000000,110.000000
1725,2,220.166667,103.333333
1729,2,230.700000,109.800000
1730,2,234.600000,112.100000
1731,2,22.600000,113.000000
1738,2,40.625000,108.750000
1740,2,43.400000,111.300000
1741,2,50.333333,114.333333
1746,2,64.428571,116.714286
1750,2,74.125000,111.750000
1751,2,77.571429,112.857143
1752,2,81.200000,113.700000
1754,2,89.111111,113.222222
1755,2,91.777778,116.777778
1760,2,102.857143,108.714286
1761,2,111.200000,108.000000
1762,2,109.888889,115.444444
1764,2,113.333333,112.111111
1767,2,123.125000,111.875000
1770,2,133.625000,108.750000
1773,2,145.000000,111.571429
1774,2,150.571429,106.714286
1775,2,148.500000,113.500000
1777,2,155.750000,116.125000
1778,2,159.750000,110.125000
1780,2,167.000000,116.500000
1781,2,171.300000,109.600000
1783,2,176.857143,108.714286
1784,2,179.500000,104.250000
1785,2,178.500000,112.500000
1786,2,184.600000,117.400000
1787,2,185.285714,109.000000
1788,2,189.818182,114.545455
1791,2,199.900000,112.100000
1793,2,202.272727,115.909091
1796,2,218.727273,112.000000
1797,2,222.666667,112.222222
1799,2,224.500000,118.000000
1803,2,236.333333,108.444444
1804,2,236.500000,114.500000
1805,2,24.833333,117.666667
1808,2,30.500000,116.500000
1810,2,29.333333,111.333333
1812,2,47.285714,116.142857
1813,2,45.500000,114.000000
1816,2,54.666667,108.666667
1817,2,52.000000,119.166667
1820,2,66.875000,116.875000
1821,2,70.857143,112.285714
1823,2,74.714286,116.428571
1832,2,99.875000,108.250000
1833,2,104.555556,113.222222
1834,2,104.500000,110.500000
1839,2,120.555556,114.222222
1841,2,120.750000,112.500000
1842,2,132.100000,116.200000
1847,2,141.500000,115.200000
1849,2,154.000000,109.400000
1852,2,159.000000,114.500000
1853,2,163.125000,119.500000
1855,2,171.000000,119.333333
1857,2,173.800000,112.900000
1861,2,185.200000,113.700000
1862,2,187.125000,117.875000
1863,2,192.900000,117.200000
1864,2,196.125000,113.875000
1865,2,197.500000,117.500000
1868,2,212.555556,115.222222
1869,2,209.909091,113.181818
1870,2,214.888889,113.111111
1871,2,218.333333,116.111111
1872,2,222.000000,116.750000
1882,2,27.125000,113.875000
1883,2,32.666667,119.000000
1886,2,50.285714,120.857143
1888,2,44.875000,116.875000
1889,2,48.428571,118.857143
1892,2,56.125000,111.875000
1893,2,59.500000,120.000000
1897,2,73.666667,120.111111
1898,2,75.666667,124.333333
1899,2,78.375000,118.875000
1901,2,84.909091,113.818182
1904,2,95.777778,115.555556
1905,2,99.500000,121.500000
1907,2,102.200000,117.300000
1909,2,104.285714,115.857143
1912,2,112.833333,114.333333
1913,2,118.125000,114.875000
1915,2,129.600000,113.700000
1918,2,136.000000,119.142857
1919,2,139.000000,121.222222
1921,2,138.428571,112.571429
1923,2,147.800000,120.400000
1924,2,149.700000,122.300000
1925,2,153.000000,117.888889
1927,2,164.100000,115.800000
1928,2,170.636364,115.090909
1929,2,177.444444,124.111111
1930,2,174.100000,116.700000
1932,2,177.777778,118.777778
1934,2,182.000000,117.500000
1935,2,191.300000,122.200000
1936,2,187.300000,121.600000
1942,2,207.200000,118.300000
1946,2,218.083333,119.583333
1948,2,225.500000,111.500000
1950,2,231.777778,116.777778
1951,2,230.000000,115.875000
1952,2,236.142857,117.857143
1954,2,21.333333,119.833333
1955,2,24.900000,121.400000
1959,2,38.625000,117.625000
1960,2,36.333333,123.444444
1963,2,48.000000,122.857143
1964,2,56.125000,118.750000
1966,2,58.818182,124.909091
1967,2,62.100000,119.800000
1969,2,68.857143,122.714286
1970,2,70.111111,116.666667
1974,2,83.800000,116.900000
1975,2,87.125000,121.375000
1976,2,88.111111,118.888889
1978,2,89.857143,123.428571
1979,2,98.714286,116.000000
1982,2,107.500000,125.500000
1983,2,110.285714,119.000000
1984,2,114.666667,121.333333
1985,2,118.875000,121.250000
1986,2,114.000000,117.500000
1987,2,120.333333,117.444444
1988,2,126.500000,118.000000
1989,2,132.222222,120.777778
1991,2,127.285714,124.428571
1992,2,134.500000,115.500000
1995,2,145.300000,117.700000
1997,2,155.166667,128.666667
1998,2,158.181818,120.909091
1999,2,160.333333,118.333333
2001,2,163.571429,122.142857
2002,2,167.700000,119.700000
