ID,type,x COM, y COM
720,2,141.240000,120.120000
722,2,154.772727,123.772727
727,2,177.000000,121.200000
731,2,196.190476,121.523810
732,2,200.600000,121.960000
733,2,204.925926,121.777778
734,2,210.500000,121.500000
736,2,222.769231,125.230769
740,2,22.120000,125.360000
741,2,30.130435,127.304348
746,2,50.500000,131.692308
748,2,63.523810,128.714286
752,2,81.173913,122.826087
753,2,84.200000,127.240000
756,2,101.880000,125.360000
757,2,106.375000,128.791667
758,2,108.695652,125.739130
761,2,129.720000,123.160000
766,2,150.115385,126.846154
767,2,156.416667,127.666667
768,2,161.888889,126.296296
769,2,170.560000,126.520000
775,2,196.913043,126.130435
776,2,201.560000,127.720000
781,2,226.500000,124.227273
782,2,231.560000,128.240000
783,2,234.692308,125.653846
785,2,26.750000,133.000000
786,2,31.173913,132.130435
787,2,35.750000,129.708333
789,2,47.000000,135.400000
791,2,57.913043,128.347826
792,2,61.416667,132.041667
793,2,68.045455,129.409091
794,2,68.740741,133.444444
800,2,103.275862,131.827586
801,2,107.192308,136.769231
802,2,109.500000,132.000000
807,2,135.160000,133.200000
809,2,147.347826,132.652174
810,2,151.333333,132.500000
814,2,176.230769,134.153846
816,2,182.153846,134.230769
820,2,200.653846,131.461538
821,2,208.821429,130.535714
822,2,213.375000,131.958333
825,2,226.480000,129.040000
826,2,228.346154,133.307692
829,2,24.260870,137.826087
830,2,31.173913,136.869565
